"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"14436","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.4600","202104","08","22,200","23","-","-","2013","문래로 180","-","-","-"
"14437","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.7500","202104","08","21,400","16","-","-","2013","문래로 180","-","-","-"
"14438","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","34.0000","202104","08","30,700","20","-","-","2005","강남대로 305","-","-","-"
"14439","서울특별시 영등포구 영등포동7가","94-183","0094","0183","메이슨리치","30.7100","202104","08","32,500","4","-","-","2020","국회대로56길 14","-","-","-"
"14440","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202104","08","24,500","12","-","-","2020","도봉로110마길 42","-","-","-"
"14441","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202104","08","23,900","8","-","-","2020","도봉로110마길 42","-","-","-"
"14442","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202104","08","23,900","7","-","-","2020","도봉로110마길 42","20210608","-","-"
"14443","서울특별시 도봉구 창동","749-15","0749","0015","라르플레이스2단지","29.1600","202104","08","21,000","11","-","-","2019","도봉로136길 19","-","-","-"
"14444","서울특별시 도봉구 창동","630-5","0630","0005","창동 투웨니퍼스트","29.2600","202104","08","19,000","7","-","-","2017"," ","-","-","-"
"14445","서울특별시 도봉구 창동","630-5","0630","0005","창동 투웨니퍼스트","29.2600","202104","08","18,000","6","-","-","2017"," ","-","-","-"
"14446","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","24.0700","202104","08","12,800","6","-","-","1991","마방로10길 25","-","-","-"
"14447","서울특별시 서초구 양재동","275-4","0275","0004","트윈타워","24.0700","202104","08","11,500","14","-","-","1991","마방로10길 15","-","-","-"
"14448","서울특별시 영등포구 영등포동8가","86","0086","0000","당산역 리버리치 오피스텔","22.9500","202104","08","18,500","2","-","-","2016","영중로 169","-","-","-"
"14449","서울특별시 양천구 목동","905-33","0905","0033","스카이포레","18.1300","202104","08","13,000","5","-","-","2015"," ","-","-","-"
"14450","서울특별시 양천구 신월동","546-7","0546","0007","대영스위트홈","38.8200","202104","08","22,500","6","-","-","2015"," ","-","-","-"
"14451","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","43.4200","202104","08","17,000","3","-","-","2004","장한로 85","-","-","-"
"14452","서울특별시 동대문구 답십리동","492-4","0492","0004","답십리한화오벨리스크","34.5300","202104","08","15,700","13","-","-","2004","천호대로 319","-","-","-"
"14453","서울특별시 송파구 가락동","99-1","0099","0001","(99-1)","35.8300","202104","08","11,500","8","-","-","1990","송파대로28길 12","-","-","-"
"14454","서울특별시 송파구 가락동","98-7","0098","0007","(98-7)","35.2400","202104","08","9,200","6","-","-","1990","송파대로28길 13","-","-","-"
"14455","서울특별시 영등포구 여의도동","61-4","0061","0004","콤비빌딩","57.3400","202104","08","22,800","3","-","-","1994","63로 32","-","-","-"
"14456","서울특별시 영등포구 여의도동","13-21","0013","0021","맨하탄21리빙텔","36.5400","202104","08","14,550","6","-","-","2001","국회대로74길 20","-","-","-"
"14457","서울특별시 금천구 가산동","550-17","0550","0017","가산 미소지움","15.8800","202104","08","9,900","3","-","-","2017","서부샛길 528","-","-","-"
"14458","서울특별시 동작구 대방동","394-5","0394","0005","(394-5)","22.6500","202104","08","10,500","4","-","-","2003","대방동1길 1","-","-","-"
"14459","서울특별시 금천구 독산동","877-1","0877","0001","Gold Mountain","36.8600","202104","08","27,600","6","-","-","2018","독산로108길 10","-","-","-"
"14460","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","24.2100","202104","08","18,000","26","-","-","2019","시흥대로 315","-","-","-"
"14461","서울특별시 구로구 구로동","186-17","0186","0017","하나가드리움","25.9200","202104","08","10,800","2","-","-","2002","도림천로 438","-","-","-"
"14462","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","59.1200","202104","08","39,500","6","-","-","2005","구일로10길 27","-","-","-"
"14463","서울특별시 종로구 숭인동","76","0076","0000","롯데캐슬 천지인","67.9600","202104","08","39,000","9","-","-","2004","종로 347","-","-","-"
"14464","서울특별시 강서구 화곡동","1107","1107","0000","VIP오피스텔","34.5600","202104","08","10,900","7","-","-","1991","공항대로 426","-","-","-"
"14465","서울특별시 강서구 화곡동","1105-3","1105","0003","우장산 자하클래식","27.5900","202104","08","29,200","12","-","-","2020","화곡로 319-2","-","-","-"
"14466","서울특별시 강서구 화곡동","938-9","0938","0009","늘예솔하우스","29.7200","202104","08","24,500","8","-","-","2020","월정로20길 13","-","-","-"
"14467","서울특별시 강서구 화곡동","916-7","0916","0007","혜성오피스텔","22.0200","202104","08","21,900","11","-","-","2021","월정로20길 82-6","-","-","-"
"14468","서울특별시 영등포구 양평동6가","82-1","0082","0001","엠케이유앤미","28.0500","202104","08","36,800","12","-","-","2020","양평로30길 32","-","-","-"
"14469","서울특별시 강서구 가양동","1479-9","1479","0009","휴먼빌","30.8000","202104","08","11,000","3","-","-","2004","양천로57길 9-13","-","-","-"
"14470","서울특별시 강서구 가양동","1479-9","1479","0009","휴먼빌","30.8000","202104","08","10,000","5","-","-","2004","양천로57길 9-13","-","-","-"
"14471","서울특별시 성동구 성수동1가","13-163","0013","0163","청호 서울숲 뜨레피움 오피스텔","19.0300","202104","08","22,085","2","-","-","2018","상원6나길 24","-","-","-"
"14472","서울특별시 성동구 성수동1가","13-163","0013","0163","청호 서울숲 뜨레피움 오피스텔","19.0300","202104","08","22,085","2","-","-","2018","상원6나길 24","-","-","-"
"14473","서울특별시 영등포구 양평동3가","33-18","0033","0018","소원캐슬","35.5000","202104","08","37,300","9","-","-","2020"," ","-","-","-"
"14474","서울특별시 영등포구 양평동3가","33-18","0033","0018","소원캐슬","35.5000","202104","08","37,300","10","-","-","2020"," ","-","-","-"
"14475","서울특별시 영등포구 양평동2가","19-1","0019","0001","한경 LAXEPLACE","34.4500","202104","08","36,300","2","-","-","2021"," ","20210602","-","-"
"14476","서울특별시 용산구 한남동","274-1","0274","0001","로얄사르망","114.6600","202104","08","125,000","6","-","-","2005","독서당로 81","-","-","-"
"14477","서울특별시 용산구 한강로3가","16-58","0016","0058","용산전자오피스텔","30.0300","202104","08","13,000","5","-","-","1991","청파로 48","-","-","-"
"14478","서울특별시 강서구 방화동","829-5","0829","0005","에어뷰21-1오피스텔","26.8600","202104","08","8,000","4","-","-","1999","금낭화로 145","-","-","-"
"14479","서울특별시 강서구 방화동","830-1","0830","0001","에어뷰21-2오피스텔","26.9100","202104","08","8,150","12","-","-","1999","금낭화로 136","-","-","-"
"14480","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","19.0600","202104","08","11,900","14","-","-","2017","진관2로 15-8","-","-","-"
"14481","서울특별시 용산구 문배동","40-19","0040","0019","삼라마이다스빌","28.2300","202104","08","18,000","6","-","-","2004","백범로90라길 28","-","-","-"
"14482","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","23.6500","202104","08","18,000","13","-","-","2016","마곡중앙6로 10","-","-","-"
"14483","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","24.0212","202104","08","18,000","13","-","-","2017","양천로 344","-","-","-"
"14484","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","30.8365","202104","08","23,500","13","-","-","2017","양천로 344","-","-","-"
"14485","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.1700","202104","08","19,000","14","-","-","2017"," ","-","-","-"
"14486","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","21.8900","202104","08","19,500","9","-","-","2017"," ","-","-","-"
"14487","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","19.0600","202104","08","11,900","14","-","-","2017","진관2로 15-8","20210420","-","-"
"14488","서울특별시 송파구 문정동","652-2","0652","0002","문정 오벨리스크","22.1200","202104","08","22,500","13","-","-","2018","송파대로 145","-","-","-"
"14489","서울특별시 송파구 방이동","49-5","0049","0005","올림픽파크존오피스텔","25.7800","202104","08","15,400","7","-","-","2002","오금로11길 59","-","-","-"
"14490","서울특별시 송파구 문정동","618","0618","0000","파크하비오","59.7400","202104","08","67,100","14","-","-",""," ","-","-","-"
"14491","서울특별시 송파구 문정동","618","0618","0000","파크하비오","23.7600","202104","08","18,800","10","-","-",""," ","-","-","-"
"14492","서울특별시 송파구 문정동","618","0618","0000","파크하비오","27.5300","202104","08","21,500","18","-","-",""," ","-","-","-"
"14493","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202104","08","8,630","8","-","-","1994","천호대로 1073","-","-","-"
"14494","서울특별시 송파구 문정동","652-2","0652","0002","문정 오벨리스크","22.1200","202104","08","22,500","13","-","-","2018","송파대로 145","-","-","-"
"14495","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","25.7700","202104","08","22,300","11","-","-","2017","법원로4길 6","-","-","-"
"14496","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202104","08","8,200","4","-","-","1994","천호대로 1073","-","-","-"
"14497","서울특별시 강동구 길동","457-1","0457","0001","강동렘브란트","20.7800","202104","08","11,500","2","-","-","2014","천호대로177길 9","-","-","-"
"14498","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","23.7290","202104","08","30,700","11","-","-","2021","오금로11길 45","-","-","-"
"14499","서울특별시 강동구 천호동","151-2","0151","0002","신구오피스텔","43.2900","202104","07","15,000","7","-","-","1997","성안로 173","-","-","-"
"14500","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202104","07","21,000","3","-","-","2015","법원로 55","-","-","-"
"14501","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","24.6600","202104","07","18,000","2","-","-","2013","충민로 5","-","-","-"
"14502","서울특별시 강동구 천호동","427-3","0427","0003","(427-3)","55.4800","202104","07","28,000","6","-","-","2008","올림픽로 660","20210512","-","-"
"14503","서울특별시 송파구 문정동","618","0618","0000","파크하비오","25.1200","202104","07","19,800","8","-","-",""," ","-","-","-"
"14504","서울특별시 송파구 문정동","618","0618","0000","파크하비오","28.4400","202104","07","22,900","13","-","-",""," ","-","-","-"
"14505","서울특별시 강서구 화곡동","936-5","0936","0005","(936-5)","28.0800","202104","07","25,500","2","-","-","2021","강서로7길 140","-","-","-"
"14506","서울특별시 강서구 화곡동","936-5","0936","0005","(936-5)","28.0800","202104","07","26,500","11","-","-","2021","강서로7길 140","-","-","-"
"14507","서울특별시 강서구 화곡동","936-5","0936","0005","(936-5)","28.2800","202104","07","25,500","3","-","-","2021","강서로7길 140","-","-","-"
"14508","서울특별시 강서구 화곡동","936-5","0936","0005","(936-5)","28.2800","202104","07","26,500","10","-","-","2021","강서로7길 140","20210514","-","-"
"14509","서울특별시 강서구 화곡동","936-5","0936","0005","(936-5)","28.0800","202104","07","25,500","3","-","-","2021","강서로7길 140","-","-","-"
"14510","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","38.8050","202104","07","34,500","10","-","-","2005","강남대로 359","-","-","-"
"14511","서울특별시 마포구 합정동","473","0473","0000","마포 한강 2차 푸르지오","23.0900","202104","07","29,500","33","-","-","2016","월드컵로3길 14","-","-","-"
"14512","서울특별시 은평구 진관동","65","0065","0000","은평뉴타운엘크루","59.2600","202104","07","52,500","19","-","-","2017","진관3로 21","-","-","-"
"14513","서울특별시 은평구 진관동","100-4","0100","0004","어드벤스힐 오피스텔","29.7900","202104","07","16,000","9","-","-","2013","진관1로 21-35","-","-","-"
"14514","서울특별시 마포구 서교동","353-1","0353","0001","서교타워","34.6500","202104","07","16,500","16","-","-","1999","양화로 133","-","-","-"
"14515","서울특별시 광진구 화양동","193","0193","0000","하이뷰오피스텔","18.5200","202104","07","18,906","14","-","-","2020","광나루로 386","-","-","-"
"14516","서울특별시 관악구 봉천동","866-6","0866","0006","덕산스테이트","19.1400","202104","07","17,000","5","-","-","2017","관악로13길 16","-","-","-"
"14517","서울특별시 관악구 봉천동","866-6","0866","0006","덕산스테이트","18.5300","202104","07","17,000","5","-","-","2017","관악로13길 16","-","-","-"
