"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"8067","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","30.2900","202403","29","31,800","28","개인","개인","2005","한강대로43길 8","-","중개거래","서울 용산구"
"8068","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","30.2900","202403","29","31,800","28","개인","개인","2005","한강대로43길 8","20240423","중개거래","서울 용산구"
"8069","서울특별시 마포구 아현동","733","0733","0000","효성인텔리안","21.9000","202403","29","14,400","3","개인","개인","2005","마포대로 208","-","중개거래","서울 마포구"
"8070","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","62.5450","202403","29","78,000","7","개인","법인","1999","언주로30길 10","-","중개거래","서울 강남구"
"8071","서울특별시 강남구 도곡동","467-18","0467","0018","우성캐릭터-빌","119.1700","202403","29","120,000","5","개인","개인","1998","언주로 122","-","중개거래","서울 강남구"
"8072","서울특별시 서초구 서초동","1303-35","1303","0035","강남태영데시앙루브","32.6000","202403","29","28,800","7","개인","개인","2005","강남대로 455","-","중개거래","서울 서초구"
"8073","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","38.3600","202403","29","26,400","5","법인","개인","2006","사임당로 178","-","중개거래","서울 강남구, 서울 서초구"
"8074","서울특별시 영등포구 영등포동1가","113-1","0113","0001","여의도씨티아이","16.8800","202403","29","12,200","11","개인","개인","2013","경인로 882","-","중개거래","서울 강서구"
"8075","서울특별시 송파구 거여동","604-3","0604","0003","APICE","57.7870","202403","29","50,000","8","개인","개인","2023","위례서로 240","-","중개거래","서울 송파구"
"8076","서울특별시 금천구 독산동","1031-27","1031","0027","삼미뉴타워","112.3900","202403","29","55,000","8","개인","개인","2004","시흥대로 352","-","중개거래","서울 관악구"
"8077","서울특별시 중랑구 신내동","648","0648","0000","디아뜨갤러리","35.1000","202403","29","15,200","4","개인","개인","2003","신내로 225","-","중개거래","서울 중랑구"
"8078","서울특별시 동대문구 장안동","364-6","0364","0006","위산일리온시티","26.4000","202403","29","27,500","12","개인","개인","2022","장한로 78","-","직거래","-"
"8079","서울특별시 동대문구 장안동","373-4","0373","0004","센트럴장안오피스텔","28.2100","202403","29","22,900","5","개인","개인","2022","한천로24길 77","-","중개거래","서울 동대문구"
"8080","서울특별시 송파구 방이동","47","0047","0000","잠실헤리츠","20.9700","202403","29","20,300","5","개인","개인","2017"," ","-","중개거래","서울 송파구"
"8081","서울특별시 중구 순화동","217","0217","0000","덕수궁롯데캐슬","38.7881","202403","28","38,200","11","개인","개인","2016","서소문로9길 28","-","중개거래","서울 중구"
"8082","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","21.2509","202403","28","17,800","7","개인","개인","2019","마곡동로10길 23","-","중개거래","서울 강서구"
"8083","서울특별시 종로구 견지동","110","0110","0000","종로1가 대성스카이렉스","32.7600","202403","28","25,300","5","개인","개인","2008","삼봉로 95","-","중개거래","서울 종로구"
"8084","서울특별시 마포구 상암동","1597","1597","0000","사보이시티디엠씨","44.4200","202403","28","42,000","8","개인","개인","2016"," ","-","직거래","-"
"8085","서울특별시 강서구 등촌동","633-17","0633","0017","등촌투웨니퍼스트2차","29.6800","202403","28","24,000","9","개인","개인","2016","양천로66길 21","-","중개거래","서울 강서구"
"8086","서울특별시 종로구 내수동","73","0073","0000","경희궁의 아침 4단지","41.7400","202403","28","34,000","14","개인","개인","2004","새문안로3길 23","-","중개거래","서울 종로구"
"8087","서울특별시 서초구 방배동","3001-2","3001","0002","방배디오슈페리움Ⅰ","35.8800","202403","28","42,500","8","개인","개인","2006","서초대로 3-4","-","중개거래","대구 달서구, 서울 서초구"
"8088","서울특별시 강남구 역삼동","823-26","0823","0026","강남역두산위브센티움","28.7060","202403","28","20,960","12","개인","개인","2004","테헤란로14길 8","-","중개거래","서울 서초구"
"8089","서울특별시 마포구 공덕동","12-98","0012","0098","공덕오피스타","16.1300","202403","28","16,000","4","개인","개인","2013","만리재로 104","-","중개거래","서울 서초구"
"8090","서울특별시 서초구 방배동","477-1","0477","0001","멤버스 뷰","26.8000","202403","28","15,900","2","개인","개인","2005","효령로 22","-","중개거래","서울 서초구"
"8091","서울특별시 노원구 상계동","734-3","0734","0003","노빌리안골드","27.7200","202403","28","12,100","10","개인","개인","2004","노해로 452","-","중개거래","서울 노원구"
"8092","서울특별시 서초구 서초동","1598-9","1598","0009","서초프라비다","14.4750","202403","28","16,200","15","개인","개인","2014","서초중앙로 65","-","직거래","-"
"8093","서울특별시 강남구 수서동","713","0713","0000","수서현대벤쳐빌","63.5800","202403","28","51,500","14","개인","개인","2002","밤고개로1길 10","-","중개거래","서울 강남구"
"8094","서울특별시 서초구 서초동","1337-21","1337","0021","현대썬앤빌 서초","20.2670","202403","28","19,300","10","개인","개인","2015"," ","-","중개거래","서울 서초구"
"8095","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","20.7230","202403","28","23,800","19","개인","개인","2016","효령로77길 34","20240902","중개거래","서울 강남구, 서울 서초구"
"8096","서울특별시 강서구 방화동","904","0904","0000","신마곡벽산블루밍","46.5595","202403","28","37,000","13","법인","개인","2020","양천로10길 38","-","직거래","-"
"8097","서울특별시 종로구 종로5가","138-4","0138","0004","종로5가역 하이뷰더광장","18.9700","202403","28","29,700","3","개인","법인","2022","종로 210","-","직거래","-"
"8098","서울특별시 종로구 종로5가","138-4","0138","0004","종로5가역 하이뷰더광장","18.9700","202403","28","30,210","5","개인","법인","2022","종로 210","-","직거래","-"
"8099","서울특별시 서대문구 대현동","90-60","0090","0060","이대 포레스트","17.8400","202403","28","20,000","12","개인","개인","2019","이화여대1길 21","-","중개거래","서울 서대문구"
"8100","서울특별시 은평구 불광동","285-11","0285","0011","경인에버빌","36.7600","202403","28","25,080","5","법인","법인","2022","통일로 708-8","20240508","직거래","-"
"8101","서울특별시 종로구 종로5가","138-4","0138","0004","종로5가역 하이뷰더광장","18.9700","202403","28","31,220","13","개인","법인","2022","종로 210","-","직거래","-"
"8102","서울특별시 영등포구 양평동3가","17-1","0017","0001","양평동 우림보보카운티 오피스텔","16.2500","202403","28","8,370","8","개인","개인","2003","양산로7길 3","-","중개거래","서울 영등포구"
"8103","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9600","202403","28","22,400","5","개인","개인","2013","충민로 5","-","직거래","-"
"8104","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","23.8400","202403","28","18,100","10","개인","개인","2015","강서로 471","-","중개거래","서울 강서구"
"8105","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","80.3000","202403","28","77,000","9","개인","개인","2006","마포대로 53","-","직거래","-"
"8106","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","32.5300","202403","28","31,000","21","개인","개인","2016"," ","-","중개거래","서울 성동구"
"8107","서울특별시 마포구 도화동","555","0555","0000","마포 한화 오벨리스크","33.9300","202403","28","40,000","23","개인","개인","2004","마포대로 33","-","중개거래","서울 마포구"
"8108","서울특별시 광진구 자양동","779","0779","0000","타워더모스트광진아크로텔","23.9700","202403","28","19,950","10","개인","개인","2014","아차산로 355","-","중개거래","서울 광진구"
"8109","서울특별시 송파구 방이동","47","0047","0000","잠실헤리츠","20.9700","202403","28","20,000","10","개인","개인","2017"," ","-","중개거래","서울 송파구"
"8110","서울특별시 송파구 방이동","22-5","0022","0005","잠실리시온","53.3000","202403","28","55,000","15","개인","개인","2004","오금로 87","-","중개거래","서울 송파구"
"8111","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.5980","202403","27","14,200","4","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"8112","서울특별시 강남구 역삼동","735-17","0735","0017","역삼 푸르지오 시티","31.5700","202403","27","40,000","15","법인","개인","2016"," ","-","중개거래","서울 강남구"
"8113","서울특별시 마포구 합정동","473","0473","0000","마포 한강 2차 푸르지오","25.4900","202403","27","36,100","27","개인","개인","2016","월드컵로3길 14","-","중개거래","서울 마포구"
"8114","서울특별시 강남구 세곡동","587","0587","0000","강남 지웰파인즈","24.6620","202403","27","22,000","7","개인","개인","2016","헌릉로569길 9","-","중개거래","서울 강남구"
"8115","서울특별시 마포구 아현동","437-3","0437","0003","고려아카데미텔","23.1000","202403","27","14,800","4","개인","개인","1987","마포대로 196","-","중개거래","서울 마포구"
"8116","서울특별시 성동구 홍익동","146-1","0146","0001","비앤리베스텔","18.3900","202403","27","14,000","7","개인","개인","2018","왕십리로20길 40","-","직거래","-"
"8117","서울특별시 송파구 방이동","35-4","0035","0004","I-SPACE 잠실2","29.6000","202403","27","22,500","13","개인","개인","2003","올림픽로 354","-","중개거래","서울 송파구"
"8118","서울특별시 영등포구 여의도동","61","0061","0000","여의도금호리첸시아","33.1300","202403","27","30,000","2","법인","개인","2003","여의동로 213","-","중개거래","서울 영등포구"
"8119","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","44.1980","202403","27","62,800","8","법인","개인","2005","올림픽로 212","-","중개거래","서울 송파구"
"8120","서울특별시 성동구 성수동1가","656-449","0656","0449","YG FOREST","16.8000","202403","27","36,400","6","법인","개인","2022","왕십리로8길 6","-","중개거래","서울 성동구"
"8121","서울특별시 강서구 등촌동","63-12","0063","0012","어위쉬 예다인","81.8900","202403","27","49,500","12","법인","개인","2008","양천로 452","20240416","중개거래","서울 강서구"
"8122","서울특별시 강서구 등촌동","63-12","0063","0012","어위쉬 예다인","81.8900","202403","27","49,500","12","개인","개인","2008","양천로 452","-","중개거래","서울 강서구"
"8123","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202403","27","18,300","6","개인","개인","2019","황물로 168","-","중개거래","서울 동대문구"
"8124","서울특별시 광진구 광장동","106","0106","0000","광진월드메르디앙1차","70.0800","202403","27","66,000","2","개인","법인","2022","아차산로78길 57","-","직거래","-"
"8125","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202403","27","45,000","7","개인","법인",""," ","-","중개거래","서울 송파구"
